# time	x_num	v_num	x_ana	v_ana
28.1730769231	12.3954878477	0.0261958811	12.3973752112	0.0290205678
28.1923076923	12.3960032700	0.0269931780	12.3979407770	0.0297975581
28.2115384615	12.3965338721	0.0277854118	12.3985212433	0.0305701980
28.2307692308	12.3970795715	0.0285724285	12.3991165253	0.0313383747
28.2500000000	12.3976402828	0.0293540788	12.3997265361	0.0321019761
28.2692307692	12.3982159186	0.0301302185	12.4003511866	0.0328608906
28.2884615385	12.3988063888	0.0309007081	12.4009903857	0.0336150075
28.3076923077	12.3994116012	0.0316654139	12.4016440401	0.0343642167
28.3269230769	12.4000314612	0.0324242073	12.4023120542	0.0351084088
28.3461538462	12.4006658720	0.0331769655	12.4029943306	0.0358474750
28.3653846154	12.4013147346	0.0339235716	12.4036907697	0.0365813077
28.3846153846	12.4019779478	0.0346639142	12.4044012697	0.0373097995
28.4038461538	12.4026554086	0.0353978880	12.4051257271	0.0380328441
28.4230769231	12.4033470116	0.0361253933	12.4058640358	0.0387503360
28.4423076923	12.4040526496	0.0368463363	12.4066160883	0.0394621704
28.4615384615	12.4047722135	0.0375606288	12.4073817747	0.0401682435
28.4807692308	12.4055055921	0.0382681881	12.4081609832	0.0408684520
28.5000000000	12.4062526727	0.0389689371	12.4089536000	0.0415626938
28.5192307692	12.4070133403	0.0396628036	12.4097595094	0.0422508675
28.5384615385	12.4077874787	0.0403497207	12.4105785938	0.0429328727
28.5576923077	12.4085749695	0.0410296261	12.4114107336	0.0436086097
28.5769230769	12.4093756928	0.0417024620	12.4122558072	0.0442779799
28.5961538462	12.4101895272	0.0423681748	12.4131136914	0.0449408857
28.6153846154	12.4110163493	0.0430267148	12.4139842608	0.0455972301
28.6346153846	12.4118560345	0.0436780357	12.4148673883	0.0462469175
28.6538461538	12.4127084565	0.0443220946	12.4157629451	0.0468898528
28.6730769231	12.4135734873	0.0449588514	12.4166708003	0.0475259424
28.6923076923	12.4144509976	0.0455882685	12.4175908215	0.0481550932
28.7115384615	12.4153408565	0.0462103104	12.4185228742	0.0487772134
28.7307692308	12.4162429318	0.0468249435	12.4194668225	0.0493922123
28.7500000000	12.4171570896	0.0474321354	12.4204225285	0.0500000000
28.7692307692	12.4180831947	0.0480318549	12.4213898526	0.0506004878
28.7884615385	12.4190211105	0.0486240716	12.4223686537	0.0511935880
28.8076923077	12.4199706988	0.0492087553	12.4233587888	0.0517792140
28.8269230769	12.4209318203	0.0497858760	12.4243601135	0.0523572803
28.8461538462	12.4219043341	0.0503554033	12.4253724814	0.0529277026
28.8653846154	12.4228880978	0.0509173066	12.4263957448	0.0534903975
28.8846153846	12.4238829679	0.0514715541	12.4274297543	0.0540452829
28.9038461538	12.4248887993	0.0520181134	12.4284743590	0.0545922778
28.9230769231	12.4259054455	0.0525569507	12.4295294062	0.0551313023
28.9423076923	12.4269327589	0.0530880307	12.4305947421	0.0556622777
28.9615384615	12.4279705901	0.0536113167	12.4316702110	0.0561851266
28.9807692308	12.4290187887	0.0541267704	12.4327556559	0.0566997725
29.0000000000	12.4300772026	0.0546343516	12.4338509184	0.0572061403
29.0192307692	12.4311456787	0.0551340183	12.4349558385	0.0577041561
29.0384615385	12.4322240622	0.0556257267	12.4360702550	0.0581937472
29.0576923077	12.4333121971	0.0561094312	12.4371940051	0.0586748422
29.0769230769	12.4344099260	0.0565850843	12.4383269248	0.0591473707
29.0961538462	12.4355170901	0.0570526369	12.4394688486	0.0596112638
29.1153846154	12.4366335293	0.0575120380	12.4406196099	0.0600664537
29.1346153846	12.4377590822	0.0579632353	12.4417790406	0.0605128741
29.1538461538	12.4388935860	0.0584061750	12.4429469715	0.0609504597
29.1730769231	12.4400368765	0.0588408021	12.4441232320	0.0613791466
29.1923076923	12.4411887885	0.0592670607	12.4453076505	0.0617988722
29.2115384615	12.4423491551	0.0596848938	12.4465000539	0.0622095754
29.2307692308	12.4435178084	0.0600942440	12.4477002682	0.0626111960
29.2500000000	12.4446945791	0.0604950535	12.4489081182	0.0630036755
29.2692307692	12.4458792969	0.0608872644	12.4501234275	0.0633869566
29.2884615385	12.4470717900	0.0612708190	12.4513460188	0.0637609833
29.3076923077	12.4482718855	0.0616456600	12.4525757134	0.0641257010
29.3269230769	12.4494794094	0.0620117308	12.4538123319	0.0644810565
29.3461538462	12.4506941865	0.0623689758	12.4550556937	0.0648269978
29.3653846154	12.4519160406	0.0627173407	12.4563056173	0.0651634745
29.3846153846	12.4531447944	0.0630567726	12.4575619202	0.0654904375
29.4038461538	12.4543802694	0.0633872205	12.4588244189	0.0658078389
29.4230769231	12.4556222862	0.0637086353	12.4600929293	0.0661156326
29.4423076923	12.4568706646	0.0640209704	12.4613672660	0.0664137734
29.4615384615	12.4581252232	0.0643241815	12.4626472430	0.0667022180
29.4807692308	12.4593857800	0.0646182271	12.4639326735	0.0669809241
29.5000000000	12.4606521518	0.0649030684	12.4652233697	0.0672498512
29.5192307692	12.4619241548	0.0651786699	12.4665191433	0.0675089599
29.5384615385	12.4632016045	0.0654449992	12.4678198050	0.0677582124
29.5576923077	12.4644843155	0.0657020271	12.4691251650	0.0679975723
29.5769230769	12.4657721018	0.0659497280	12.4704350326	0.0682270047
29.5961538462	12.4670647768	0.0661880796	12.4717492167	0.0684464760
29.6153846154	12.4683621531	0.0664170632	12.4730675253	0.0686559543
29.6346153846	12.4696640429	0.0666366635	12.4743897661	0.0688554090
29.6538461538	12.4709702578	0.0668468688	12.4757157459	0.0690448108
29.6730769231	12.4722806091	0.0670476709	12.4770452711	0.0692241323
29.6923076923	12.4735949072	0.0672390649	12.4783781477	0.0693933471
29.7115384615	12.4749129625	0.0674210490	12.4797141810	0.0695524306
29.7307692308	12.4762345850	0.0675936250	12.4810531761	0.0697013596
29.7500000000	12.4775595840	0.0677567973	12.4823949373	0.0698401123
29.7692307692	12.4788877688	0.0679105733	12.4837392689	0.0699686685
29.7884615385	12.4802189483	0.0680549632	12.4850859745	0.0700870094
29.8076923077	12.4815529312	0.0681899792	12.4864348575	0.0701951177
29.8269230769	12.4828895260	0.0683156362	12.4877857210	0.0702929776
29.8461538462	12.4842285407	0.0684319508	12.4891383678	0.0703805748
29.8653846154	12.4855697836	0.0685389411	12.4904926003	0.0704578967
29.8846153846	12.4869130624	0.0686366271	12.4918482209	0.0705249318
29.9038461538	12.4882581849	0.0687250295	12.4932050317	0.0705816703
29.9230769231	12.4896049588	0.0688041700	12.4945628345	0.0706281041
29.9423076923	12.4909531915	0.0688740711	12.4959214311	0.0706642263
29.9615384615	12.4923026906	0.0689347551	12.4972806232	0.0706900316
29.9807692308	12.4936532633	0.0689862448	12.4986402124	0.0707055163
30.0000000000	12.4950047171	0.0690285622	12.5000000000	0.0707106781
30.0192307692	12.4963568591	0.0690617292	12.5013597876	0.0707055163
30.0384615385	12.4977094967	0.0690857665	12.5027193768	0.0706900316
30.0576923077	12.4990624369	0.0691006938	12.5040785689	0.0706642263
30.0769230769	12.5004154871	0.0691065295	12.5054371655	0.0706281041
30.0961538462	12.5017684544	0.0691032905	12.5067949683	0.0705816703
30.1153846154	12.5031211460	0.0690909919	12.5081517791	0.0705249318
30.1346153846	12.5044733691	0.0690696466	12.5095073997	0.0704578967
30.1538461538	12.5058249310	0.0690392658	12.5108616322	0.0703805748
30.1730769231	12.5071756389	0.0689998582	12.5122142790	0.0702929776
30.1923076923	12.5085253000	0.0689514301	12.5135651425	0.0701951177
30.2115384615	12.5098737218	0.0688939855	12.5149140255	0.0700870094
30.2307692308	12.5112207116	0.0688275257	12.5162607311	0.0699686685
30.2500000000	12.5125660769	0.0687520497	12.5176050627	0.0698401123
30.2692307692	12.5139096251	0.0686675539	12.5189468239	0.0697013596
30.2884615385	12.5152511640	0.0685740319	12.5202858190	0.0695524306
30.3076923077	12.5165905013	0.0684714751	12.5216218523	0.0693933471
30.3269230769	12.5179274447	0.0683598726	12.5229547289	0.0692241323
30.3461538462	12.5192618024	0.0682392109	12.5242842541	0.0690448108
30.3653846154	12.5205933823	0.0681094746	12.5256102339	0.0688554090
30.3846153846	12.5219219928	0.0679706462	12.5269324747	0.0686559543
30.4038461538	12.5232474424	0.0678227066	12.5282507833	0.0684464760
30.4230769231	12.5245695398	0.0676656348	12.5295649674	0.0682270047
30.4423076923	12.5258880940	0.0674994086	12.5308748350	0.0679975723
30.4615384615	12.5272029141	0.0673240047	12.5321801950	0.0677582124
30.4807692308	12.5285138097	0.0671393990	12.5334808567	0.0675089599
30.5000000000	12.5298205906	0.0669455666	12.5347766303	0.0672498512
30.5192307692	12.5311230671	0.0667424826	12.5360673265	0.0669809241
30.5384615385	12.5324210497	0.0665301218	12.5373527570	0.0667022180
30.5576923077	12.5337143495	0.0663084598	12.5386327340	0.0664137734
30.5769230769	12.5350027779	0.0660774723	12.5399070707	0.0661156326
30.5961538462	12.5362861470	0.0658371365	12.5411755811	0.0658078389
30.6153846154	12.5375642693	0.0655874304	12.5424380798	0.0654904375
30.6346153846	12.5388369579	0.0653283341	12.5436943827	0.0651634745
30.6538461538	12.5401040266	0.0650598292	12.5449443063	0.0648269978
30.6730769231	12.5413652898	0.0647818999	12.5461876681	0.0644810565
30.6923076923	12.5426205627	0.0644945327	12.5474242866	0.0641257010
30.7115384615	12.5438696612	0.0641977172	12.5486539812	0.0637609833
30.7307692308	12.5451124021	0.0638914457	12.5498765725	0.0633869566
30.7500000000	12.5463486028	0.0635757143	12.5510918818	0.0630036755
30.7692307692	12.5475780819	0.0632505224	12.5522997318	0.0626111960
30.7884615385	12.5488006589	0.0629158736	12.5534999461	0.0622095754
30.8076923077	12.5500161541	0.0625717753	12.5546923495	0.0617988722
30.8269230769	12.5512243890	0.0622182391	12.5558767680	0.0613791466
30.8461538462	12.5524251861	0.0618552812	12.5570530285	0.0609504597
30.8653846154	12.5536183691	0.0614829221	12.5582209594	0.0605128741
30.8846153846	12.5548037628	0.0611011874	12.5593803901	0.0600664537
30.9038461538	12.5559811934	0.0607101068	12.5605311514	0.0596112638
30.9230769231	12.5571504880	0.0603097154	12.5616730752	0.0591473707
30.9423076923	12.5583114754	0.0599000529	12.5628059949	0.0586748422
30.9615384615	12.5594639853	0.0594811637	12.5639297450	0.0581937472
30.9807692308	12.5606078492	0.0590530972	12.5650441615	0.0577041561
31.0000000000	12.5617428998	0.0586159078	12.5661490816	0.0572061403
31.0192307692	12.5628689711	0.0581696542	12.5672443441	0.0566997725
31.0384615385	12.5639858987	0.0577144000	12.5683297890	0.0561851266
31.0576923077	12.5650935199	0.0572502134	12.5694052579	0.0556622777
31.0769230769	12.5661916733	0.0567771669	12.5704705938	0.0551313023
31.0961538462	12.5672801990	0.0562953372	12.5715256410	0.0545922778
31.1153846154	12.5683589388	0.0558048052	12.5725702457	0.0540452829
31.1346153846	12.5694277361	0.0553056556	12.5736042552	0.0534903975
31.1538461538	12.5704864359	0.0547979768	12.5746275186	0.0529277026
31.1730769231	12.5715348848	0.0542818606	12.5756398865	0.0523572803
31.1923076923	12.5725729312	0.0537574022	12.5766412112	0.0517792140
31.2115384615	12.5736004250	0.0532246997	12.5776313463	0.0511935880
31.2307692308	12.5746172179	0.0526838539	12.5786101474	0.0506004878
31.2500000000	12.5756231632	0.0521349681	12.5795774715	0.0500000000
31.2692307692	12.5766181161	0.0515781478	12.5805331775	0.0493922123
31.2884615385	12.5776019333	0.0510135007	12.5814771258	0.0487772134
31.3076923077	12.5785744733	0.0504411358	12.5824091785	0.0481550932
31.3269230769	12.5795355965	0.0498611638	12.5833291997	0.0475259424
31.3461538462	12.5804851648	0.0492736965	12.5842370549	0.0468898528
31.3653846154	12.5814230420	0.0486788467	12.5851326117	0.0462469175
31.3846153846	12.5823490936	0.0480767278	12.5860157392	0.0455972301
31.4038461538	12.5832631870	0.0474674536	12.5868863086	0.0449408857
31.4230769231	12.5841651911	0.0468511381	12.5877441928	0.0442779799
31.4423076923	12.5850549768	0.0462278955	12.5885892664	0.0436086097
31.4615384615	12.5859324167	0.0455978395	12.5894214062	0.0429328727
31.4807692308	12.5867973851	0.0449610835	12.5902404906	0.0422508675
31.5000000000	12.5876497582	0.0443177404	12.5910464000	0.0415626938
31.5192307692	12.5884894139	0.0436679223	12.5918390168	0.0408684520
31.5384615385	12.5893162320	0.0430117402	12.5926182253	0.0401682435
31.5576923077	12.5901300940	0.0423493045	12.5933839117	0.0394621704
31.5769230769	12.5909308832	0.0416807241	12.5941359642	0.0387503360
31.5961538462	12.5917184848	0.0410061068	12.5948742729	0.0380328441
31.6153846154	12.5924927857	0.0403255591	12.5955987303	0.0373097995
31.6346153846	12.5932536746	0.0396391861	12.5963092303	0.0365813077
31.6538461538	12.5940010423	0.0389470914	12.5970056694	0.0358474750
31.6730769231	12.5947347811	0.0382493775	12.5976879458	0.0351084088
31.6923076923	12.5954547854	0.0375461451	12.5983559599	0.0343642167
31.7115384615	12.5961609514	0.0368374935	12.5990096143	0.0336150075
31.7307692308	12.5968531770	0.0361235207	12.5996488134	0.0328608906
31.7500000000	12.5975313622	0.0354043235	12.6002734639	0.0321019761
31.7692307692	12.5981954089	0.0346799969	12.6008834747	0.0313383747
31.7884615385	12.5988452208	0.0339506350	12.6014787567	0.0305701980
31.8076923077	12.5994807036	0.0332163308	12.6020592230	0.0297975581
31.8269230769	12.6001017648	0.0324771758	12.6026247888	0.0290205678
31.8461538462	12.6007083142	0.0317332609	12.6031753715	0.0282393405
31.8653846154	12.6013002633	0.0309846760	12.6037108908	0.0274539904
31.8846153846	12.6018775255	0.0302315101	12.6042312685	0.0266646320
31.9038461538	12.6024400165	0.0294738518	12.6047364286	0.0258713806
31.9230769231	12.6029876540	0.0287117890	12.6052262974	0.0250743520
31.9423076923	12.6035203575	0.0279454093	12.6057008033	0.0242736627
31.9615384615	12.6040380487	0.0271748003	12.6061598771	0.0234694294
31.9807692308	12.6045406514	0.0264000490	12.6066034517	0.0226617696
32.0000000000	12.6050280916	0.0256212430	12.6070314624	0.0218508012
32.0192307692	12.6055002973	0.0248384698	12.6074438467	0.0210366427
32.0384615385	12.6059571985	0.0240518174	12.6078405444	0.0202194128
32.0576923077	12.6063987276	0.0232613742	12.6082214975	0.0193992310
32.0769230769	12.6068248190	0.0224672293	12.6085866505	0.0185762169
32.0961538462	12.6072354094	0.0216694727	12.6089359500	0.0177504907
32.1153846154	12.6076304376	0.0208681952	12.6092693450	0.0169221729
32.1346153846	12.6080098446	0.0200634888	12.6095867869	0.0160913846
32.1538461538	12.6083735737	0.0192554466	12.6098882294	0.0152582469
32.1730769231	12.6087215704	0.0184441631	12.6101736283	0.0144228815
32.1923076923	12.6090537825	0.0176297342	12.6104429421	0.0135854105
32.2115384615	12.6093701599	0.0168122575	12.6106961314	0.0127459560
32.2307692308	12.6096706549	0.0159918323	12.6109331592	0.0119046406
32.2500000000	12.6099552221	0.0151685596	12.6111539910	0.0110615871
32.2692307692	12.6102238184	0.0143425423	12.6113585945	0.0102169187
32.2884615385	12.6104764028	0.0135138854	12.6115469399	0.0093707586
32.3076923077	12.6107129369	0.0126826960	12.6117189996	0.0085232304
32.3269230769	12.6109333844	0.0118490833	12.6118747485	0.0076744578
32.3461538462	12.6111377115	0.0110131587	12.6120141638	0.0068245648
32.3653846154	12.6113258865	0.0101750361	12.6121372253	0.0059736754
32.3846153846	12.6114978802	0.0093348315	12.6122439150	0.0051219138
32.4038461538	12.6116536657	0.0084926637	12.6123342172	0.0042694045
32.4230769231	12.6117932185	0.0076486535	12.6124081189	0.0034162718
32.4423076923	12.6119165163	0.0068029246	12.6124656091	0.0025626404
32.4615384615	12.6120235393	0.0059556030	12.6125066796	0.0017086348
32.4807692308	12.6121142700	0.0051068174	12.6125313242	0.0008543798
32.5000000000	12.6121886933	0.0042566990	12.6125395395	-0.0000000000
32.5192307692	12.6122467965	0.0034053815	12.6125313242	-0.0008543798
32.5384615385	12.6122885692	0.0025530014	12.6125066796	-0.0017086348
32.5576923077	12.6123140034	0.0016996975	12.6124656091	-0.0025626404
32.5769230769	12.6123230935	0.0008456114	12.6124081189	-0.0034162718
32.5961538462	12.6123158363	-0.0000091131	12.6123342172	-0.0042694045
32.6153846154	12.6122922310	-0.0008643294	12.6122439150	-0.0051219138
32.6346153846	12.6122522792	-0.0017198886	12.6121372253	-0.0059736754
32.6538461538	12.6121959849	-0.0025756394	12.6120141638	-0.0068245648
32.6730769231	12.6121233547	-0.0034314284	12.6118747485	-0.0076744578
32.6923076923	12.6120343972	-0.0042870996	12.6117189996	-0.0085232304
32.7115384615	12.6119291240	-0.0051424950	12.6115469399	-0.0093707586
32.7307692308	12.6118075486	-0.0059974546	12.6113585945	-0.0102169187
32.7500000000	12.6116696873	-0.0068518164	12.6111539910	-0.0110615871
32.7692307692	12.6115155589	-0.0077054165	12.6109331592	-0.0119046406
32.7884615385	12.6113451843	-0.0085580894	12.6106961314	-0.0127459560
32.8076923077	12.6111585873	-0.0094096679	12.6104429421	-0.0135854105
32.8269230769	12.6109557939	-0.0102599834	12.6101736283	-0.0144228815
32.8461538462	12.6107368328	-0.0111088660	12.6098882294	-0.0152582469
32.8653846154	12.6105017350	-0.0119561448	12.6095867869	-0.0160913846
32.8846153846	12.6102505342	-0.0128016479	12.6092693450	-0.0169221729
32.9038461538	12.6099832665	-0.0136452025	12.6089359500	-0.0177504907
32.9230769231	12.6096999706	-0.0144866355	12.6085866505	-0.0185762169
32.9423076923	12.6094006876	-0.0153257733	12.6082214975	-0.0193992310
32.9615384615	12.6090854613	-0.0161624423	12.6078405444	-0.0202194128
32.9807692308	12.6087543380	-0.0169964690	12.6074438467	-0.0210366427
33.0000000000	12.6084073664	-0.0178276800	12.6070314624	-0.0218508012
33.0192307692	12.6080445980	-0.0186559028	12.6066034517	-0.0226617696
33.0384615385	12.6076660866	-0.0194809655	12.6061598771	-0.0234694294
33.0576923077	12.6072718886	-0.0203026974	12.6057008033	-0.0242736627
33.0769230769	12.6068620631	-0.0211209291	12.6052262974	-0.0250743520
33.0961538462	12.6064366715	-0.0219354929	12.6047364286	-0.0258713806
33.1153846154	12.6059957778	-0.0227462227	12.6042312685	-0.0266646320
33.1346153846	12.6055394487	-0.0235529548	12.6037108908	-0.0274539904
33.1538461538	12.6050677530	-0.0243555278	12.6031753715	-0.0282393405
33.1730769231	12.6045807624	-0.0251537828	12.6026247888	-0.0290205678
33.1923076923	12.6040785508	-0.0259475641	12.6020592230	-0.0297975581
33.2115384615	12.6035611947	-0.0267367189	12.6014787567	-0.0305701980
33.2307692308	12.6030287729	-0.0275210979	12.6008834747	-0.0313383747
33.2500000000	12.6024813668	-0.0283005556	12.6002734639	-0.0321019761
33.2692307692	12.6019190600	-0.0290749502	12.5996488134	-0.0328608906
33.2884615385	12.6013419384	-0.0298441440	12.5990096143	-0.0336150075
33.3076923077	12.6007500904	-0.0306080037	12.5983559599	-0.0343642167
33.3269230769	12.6001436067	-0.0313664005	12.5976879458	-0.0351084088
