# time	x_num	v_num	x_ana	v_ana
33.6538461538	12.2650938455	-0.0429834624	12.2620108675	-0.0459361215
33.6730769231	12.2642545981	-0.0436293161	12.2611214779	-0.0465592730
33.6923076923	12.2634030534	-0.0442689030	12.2602201698	-0.0471756271
33.7115384615	12.2625393373	-0.0449021525	12.2593070749	-0.0477850935
33.7307692308	12.2616635771	-0.0455289955	12.2583823263	-0.0483875834
33.7500000000	12.2607759019	-0.0461493638	12.2574460592	-0.0489830088
33.7692307692	12.2598764423	-0.0467631900	12.2564984103	-0.0495712827
33.7884615385	12.2589653305	-0.0473704073	12.2555395178	-0.0501523194
33.8076923077	12.2580427003	-0.0479709488	12.2545695219	-0.0507260339
33.8269230769	12.2571086871	-0.0485647480	12.2535885640	-0.0512923424
33.8461538462	12.2561634276	-0.0491517378	12.2525967875	-0.0518511624
33.8653846154	12.2552070601	-0.0497318503	12.2515943371	-0.0524024122
33.8846153846	12.2542397244	-0.0503050172	12.2505813591	-0.0529460113
33.9038461538	12.2532615615	-0.0508711686	12.2495580016	-0.0534818804
33.9230769231	12.2522727140	-0.0514302336	12.2485244138	-0.0540099413
33.9423076923	12.2512733259	-0.0519821394	12.2474807467	-0.0545301168
33.9615384615	12.2502635425	-0.0525268117	12.2464271526	-0.0550423309
33.9807692308	12.2492435104	-0.0530641742	12.2453637855	-0.0555465090
34.0000000000	12.2482133776	-0.0535941484	12.2442908004	-0.0560425774
34.0192307692	12.2471732936	-0.0541166538	12.2432083542	-0.0565304637
34.0384615385	12.2461234089	-0.0546316075	12.2421166047	-0.0570100966
34.0576923077	12.2450638756	-0.0551389246	12.2410157115	-0.0574814062
34.0769230769	12.2439948470	-0.0556385176	12.2399058352	-0.0579443236
34.0961538462	12.2429164776	-0.0561302969	12.2387871379	-0.0583987811
34.1153846154	12.2418289233	-0.0566141709	12.2376597829	-0.0588447126
34.1346153846	12.2407323415	-0.0570900456	12.2365239348	-0.0592820529
34.1538461538	12.2396268904	-0.0575578256	12.2353797594	-0.0597107380
34.1730769231	12.2385127298	-0.0580174133	12.2342274238	-0.0601307055
34.1923076923	12.2373900207	-0.0584687099	12.2330670962	-0.0605418940
34.2115384615	12.2362589254	-0.0589116155	12.2318989461	-0.0609442435
34.2307692308	12.2351196074	-0.0593460290	12.2307231439	-0.0613376953
34.2500000000	12.2339722314	-0.0597718488	12.2295398614	-0.0617221918
34.2692307692	12.2328169633	-0.0601889734	12.2283492712	-0.0620976771
34.2884615385	12.2316539703	-0.0605973008	12.2271515473	-0.0624640961
34.3076923077	12.2304834208	-0.0609967302	12.2259468645	-0.0628213955
34.3269230769	12.2293054843	-0.0613871612	12.2247353986	-0.0631695231
34.3461538462	12.2281203314	-0.0617684951	12.2235173265	-0.0635084281
34.3653846154	12.2269281340	-0.0621406350	12.2222928262	-0.0638380609
34.3846153846	12.2257290649	-0.0625034860	12.2210620762	-0.0641583735
34.4038461538	12.2245232982	-0.0628569562	12.2198252565	-0.0644693191
34.4230769231	12.2233110089	-0.0632009567	12.2185825474	-0.0647708522
34.4423076923	12.2220923731	-0.0635354022	12.2173341304	-0.0650629289
34.4615384615	12.2208675677	-0.0638602111	12.2160801879	-0.0653455066
34.4807692308	12.2196367708	-0.0641753066	12.2148209029	-0.0656185439
34.5000000000	12.2184001612	-0.0644806165	12.2135564592	-0.0658820010
34.5192307692	12.2171579188	-0.0647760734	12.2122870414	-0.0661358395
34.5384615385	12.2159102241	-0.0650616158	12.2110128350	-0.0663800222
34.5576923077	12.2146572585	-0.0653371875	12.2097340258	-0.0666145136
34.5769230769	12.2133992041	-0.0656027384	12.2084508006	-0.0668392794
34.5961538462	12.2121362437	-0.0658582248	12.2071633468	-0.0670542867
34.6153846154	12.2108685607	-0.0661036088	12.2058718523	-0.0672595043
34.6346153846	12.2095963392	-0.0663388595	12.2045765058	-0.0674549020
34.6538461538	12.2083197638	-0.0665639521	12.2032774962	-0.0676404515
34.6730769231	12.2070390196	-0.0667788687	12.2019750132	-0.0678161256
34.6923076923	12.2057542921	-0.0669835976	12.2006692471	-0.0679818986
34.7115384615	12.2044657673	-0.0671781338	12.1993603884	-0.0681377464
34.7307692308	12.2031736314	-0.0673624786	12.1980486283	-0.0682836462
34.7500000000	12.2018780712	-0.0675366394	12.1967341583	-0.0684195767
34.7692307692	12.2005792734	-0.0677006296	12.1954171702	-0.0685455181
34.7884615385	12.1992774252	-0.0678544682	12.1940978563	-0.0686614519
34.8076923077	12.1979727139	-0.0679981798	12.1927764094	-0.0687673613
34.8269230769	12.1966653268	-0.0681317939	12.1914530222	-0.0688632308
34.8461538462	12.1953554516	-0.0682553445	12.1901278880	-0.0689490463
34.8653846154	12.1940432758	-0.0683688701	12.1888012003	-0.0690247954
34.8846153846	12.1927289870	-0.0684724128	12.1874731528	-0.0690904670
34.9038461538	12.1914127730	-0.0685660180	12.1861439393	-0.0691460515
34.9230769231	12.1900948213	-0.0686497339	12.1848137540	-0.0691915409
34.9423076923	12.1887753195	-0.0687236110	12.1834827910	-0.0692269283
34.9615384615	12.1874544551	-0.0687877014	12.1821512446	-0.0692522088
34.9807692308	12.1861324156	-0.0688420584	12.1808193093	-0.0692673785
35.0000000000	12.1848093883	-0.0688867359	12.1794871795	-0.0692724354
35.0192307692	12.1834855605	-0.0689217880	12.1781550497	-0.0692673785
35.0384615385	12.1821611192	-0.0689472681	12.1768231144	-0.0692522088
35.0576923077	12.1808362516	-0.0689632286	12.1754915680	-0.0692269283
35.0769230769	12.1795111445	-0.0689697206	12.1741606050	-0.0691915409
35.0961538462	12.1781859846	-0.0689667928	12.1728304197	-0.0691460515
35.1153846154	12.1768609587	-0.0689544917	12.1715012062	-0.0690904670
35.1346153846	12.1755362533	-0.0689328607	12.1701731587	-0.0690247954
35.1538461538	12.1742120547	-0.0689019400	12.1688464710	-0.0689490463
35.1730769231	12.1728885494	-0.0688617658	12.1675213368	-0.0688632308
35.1923076923	12.1715659236	-0.0688123706	12.1661979496	-0.0687673613
35.2115384615	12.1702443635	-0.0687537824	12.1648765026	-0.0686614519
35.2307692308	12.1689240553	-0.0686860248	12.1635571888	-0.0685455181
35.2500000000	12.1676051848	-0.0686091166	12.1622402007	-0.0684195767
35.2692307692	12.1662879383	-0.0685230718	12.1609257306	-0.0682836462
35.2884615385	12.1649725016	-0.0684278997	12.1596139705	-0.0681377464
35.3076923077	12.1636590608	-0.0683236044	12.1583051119	-0.0679818986
35.3269230769	12.1623478018	-0.0682101854	12.1569993457	-0.0678161256
35.3461538462	12.1610389105	-0.0680876374	12.1556968628	-0.0676404515
35.3653846154	12.1597325730	-0.0679559504	12.1543978532	-0.0674549020
35.3846153846	12.1584289752	-0.0678151102	12.1531025066	-0.0672595043
35.4038461538	12.1571283030	-0.0676650983	12.1518110122	-0.0670542867
35.4230769231	12.1558307426	-0.0675058926	12.1505235584	-0.0668392794
35.4423076923	12.1545364799	-0.0673374674	12.1492403332	-0.0666145136
35.4615384615	12.1532457009	-0.0671597940	12.1479615240	-0.0663800222
35.4807692308	12.1519585916	-0.0669728410	12.1466873175	-0.0661358395
35.5000000000	12.1506753380	-0.0667765751	12.1454178998	-0.0658820010
35.5192307692	12.1493961259	-0.0665709611	12.1441534561	-0.0656185439
35.5384615385	12.1481211414	-0.0663559628	12.1428941710	-0.0653455066
35.5576923077	12.1468505700	-0.0661315435	12.1416402285	-0.0650629289
35.5769230769	12.1455845976	-0.0658976663	12.1403918116	-0.0647708522
35.5961538462	12.1443234096	-0.0656542952	12.1391491025	-0.0644693191
35.6153846154	12.1430671912	-0.0654013952	12.1379122827	-0.0641583735
35.6346153846	12.1418161277	-0.0651389330	12.1366815328	-0.0638380609
35.6538461538	12.1405704037	-0.0648668777	12.1354570324	-0.0635084281
35.6730769231	12.1393302037	-0.0645852012	12.1342389604	-0.0631695231
35.6923076923	12.1380957118	-0.0642938791	12.1330274945	-0.0628213955
35.7115384615	12.1368671117	-0.0639928907	12.1318228117	-0.0624640961
35.7307692308	12.1356445865	-0.0636822198	12.1306250877	-0.0620976771
35.7500000000	12.1344283189	-0.0633618551	12.1294344976	-0.0617221918
35.7692307692	12.1332184906	-0.0630317909	12.1282512151	-0.0613376953
35.7884615385	12.1320152831	-0.0626920269	12.1270754129	-0.0609442435
35.8076923077	12.1308188769	-0.0623425691	12.1259072627	-0.0605418940
35.8269230769	12.1296294516	-0.0619834300	12.1247469352	-0.0601307055
35.8461538462	12.1284471861	-0.0616146284	12.1235945996	-0.0597107380
35.8653846154	12.1272722582	-0.0612361902	12.1224504242	-0.0592820529
35.8846153846	12.1261048447	-0.0608481483	12.1213145761	-0.0588447126
35.9038461538	12.1249451212	-0.0604505426	12.1201872211	-0.0583987811
35.9230769231	12.1237932624	-0.0600434202	12.1190685238	-0.0579443236
35.9423076923	12.1226494413	-0.0596268351	12.1179586475	-0.0574814062
35.9615384615	12.1215138301	-0.0592008485	12.1168577543	-0.0570100966
35.9807692308	12.1203865993	-0.0587655286	12.1157660048	-0.0565304637
36.0000000000	12.1192679180	-0.0583209501	12.1146835586	-0.0560425774
36.0192307692	12.1181579538	-0.0578671943	12.1136105735	-0.0555465090
36.0384615385	12.1170568729	-0.0574043488	12.1125472063	-0.0550423309
36.0576923077	12.1159648397	-0.0569325070	12.1114936123	-0.0545301168
36.0769230769	12.1148820171	-0.0564517679	12.1104499452	-0.0540099413
36.0961538462	12.1138085661	-0.0559622356	12.1094163574	-0.0534818804
36.1153846154	12.1127446460	-0.0554640190	12.1083929998	-0.0529460113
36.1346153846	12.1116904146	-0.0549572313	12.1073800219	-0.0524024122
36.1538461538	12.1106460275	-0.0544419893	12.1063775715	-0.0518511624
36.1730769231	12.1096116386	-0.0539184132	12.1053857950	-0.0512923424
36.1923076923	12.1085874001	-0.0533866261	12.1044048371	-0.0507260339
36.2115384615	12.1075734620	-0.0528467532	12.1034348411	-0.0501523194
36.2307692308	12.1065699726	-0.0522989214	12.1024759487	-0.0495712827
36.2500000000	12.1055770782	-0.0517432590	12.1015282997	-0.0489830088
36.2692307692	12.1045949233	-0.0511798949	12.1005920326	-0.0483875834
36.2884615385	12.1036236503	-0.0506089582	12.0996672841	-0.0477850935
36.3076923077	12.1026633998	-0.0500305777	12.0987541892	-0.0471756271
36.3269230769	12.1017143103	-0.0494448816	12.0978528811	-0.0465592730
36.3461538462	12.1007765187	-0.0488519970	12.0969634915	-0.0459361215
36.3653846154	12.0998501597	-0.0482520491	12.0960861502	-0.0453062633
36.3846153846	12.0989353663	-0.0476451616	12.0952209853	-0.0446697905
36.4038461538	12.0980322695	-0.0470314556	12.0943681231	-0.0440267960
36.4230769231	12.0971409985	-0.0464110501	12.0935276882	-0.0433773736
36.4423076923	12.0962616808	-0.0457840608	12.0926998032	-0.0427216182
36.4615384615	12.0953944418	-0.0451506010	12.0918845890	-0.0420596256
36.4807692308	12.0945394053	-0.0445107804	12.0910821646	-0.0413914923
36.5000000000	12.0936966933	-0.0438647058	12.0902926473	-0.0407173159
36.5192307692	12.0928664261	-0.0432124808	12.0895161521	-0.0400371948
36.5384615385	12.0920487222	-0.0425542054	12.0887527926	-0.0393512284
36.5576923077	12.0912436985	-0.0418899767	12.0880026802	-0.0386595168
36.5769230769	12.0904514699	-0.0412198885	12.0872659243	-0.0379621610
36.5961538462	12.0896721502	-0.0405440317	12.0865426326	-0.0372592627
36.6153846154	12.0889058509	-0.0398624944	12.0858329106	-0.0365509247
36.6346153846	12.0881526824	-0.0391753620	12.0851368620	-0.0358372503
36.6538461538	12.0874127532	-0.0384827176	12.0844545884	-0.0351183437
36.6730769231	12.0866861702	-0.0377846422	12.0837861893	-0.0343943099
36.6923076923	12.0859730388	-0.0370812153	12.0831317625	-0.0336652546
36.7115384615	12.0852734627	-0.0363725146	12.0824914034	-0.0329312842
36.7307692308	12.0845875439	-0.0356586171	12.0818652054	-0.0321925059
36.7500000000	12.0839153831	-0.0349395988	12.0812532602	-0.0314490275
36.7692307692	12.0832570790	-0.0342155358	12.0806556569	-0.0307009577
36.7884615385	12.0826127289	-0.0334865040	12.0800724829	-0.0299484056
36.8076923077	12.0819824284	-0.0327525799	12.0795038232	-0.0291914810
36.8269230769	12.0813662713	-0.0320138410	12.0789497609	-0.0284302945
36.8461538462	12.0807643500	-0.0312703660	12.0784103769	-0.0276649573
36.8653846154	12.0801767548	-0.0305222351	12.0778857500	-0.0268955810
36.8846153846	12.0796035746	-0.0297695309	12.0773759567	-0.0261222780
36.9038461538	12.0790448962	-0.0290123379	12.0768810714	-0.0253451613
36.9230769231	12.0785008048	-0.0282507435	12.0764011665	-0.0245643441
36.9423076923	12.0779713838	-0.0274848380	12.0759363119	-0.0237799406
36.9615384615	12.0774567144	-0.0267147148	12.0754865756	-0.0229920653
36.9807692308	12.0769568761	-0.0259404707	12.0750520233	-0.0222008332
37.0000000000	12.0764719464	-0.0251622060	12.0746327182	-0.0214063598
37.0192307692	12.0760020008	-0.0243800247	12.0742287218	-0.0206087611
37.0384615385	12.0755471124	-0.0235940346	12.0738400929	-0.0198081535
37.0576923077	12.0751073527	-0.0228043472	12.0734668882	-0.0190046540
37.0769230769	12.0746827906	-0.0220110779	12.0731091624	-0.0181983799
37.0961538462	12.0742734931	-0.0212143458	12.0727669676	-0.0173894488
37.1153846154	12.0738795247	-0.0204142737	12.0724403537	-0.0165779789
37.1346153846	12.0735009477	-0.0196109878	12.0721293685	-0.0157640886
37.1538461538	12.0731378221	-0.0188046180	12.0718340574	-0.0149478968
37.1730769231	12.0727902054	-0.0179952970	12.0715544634	-0.0141295227
37.1923076923	12.0724581528	-0.0171831606	12.0712906274	-0.0133090856
37.2115384615	12.0721417170	-0.0163683473	12.0710425880	-0.0124867055
37.2307692308	12.0718409482	-0.0155509979	12.0708103812	-0.0116625023
37.2500000000	12.0715558940	-0.0147312550	12.0705940411	-0.0108365964
37.2692307692	12.0712865997	-0.0139092632	12.0703935992	-0.0100091083
37.2884615385	12.0710331076	-0.0130851681	12.0702090848	-0.0091801590
37.3076923077	12.0707954578	-0.0122591163	12.0700405247	-0.0083498694
37.3269230769	12.0705736877	-0.0114312548	12.0698879437	-0.0075183607
37.3461538462	12.0703678319	-0.0106017308	12.0697513641	-0.0066857543
37.3653846154	12.0701779226	-0.0097706911	12.0696308056	-0.0058521719
37.3846153846	12.0700039891	-0.0089382819	12.0695262860	-0.0050177350
37.4038461538	12.0698460584	-0.0081046480	12.0694378205	-0.0041825656
37.4230769231	12.0697041546	-0.0072699331	12.0693654220	-0.0033467855
37.4423076923	12.0695782992	-0.0064342788	12.0693091011	-0.0025105167
37.4615384615	12.0694685113	-0.0055978245	12.0692688660	-0.0016738815
37.4807692308	12.0693748070	-0.0047607075	12.0692447226	-0.0008370018
37.5000000000	12.0692972002	-0.0039230618	12.0692366744	-0.0000000000
37.5192307692	12.0692357019	-0.0030850188	12.0692447226	0.0008370018
37.5384615385	12.0691903208	-0.0022467067	12.0692688660	0.0016738815
37.5576923077	12.0691610630	-0.0014082500	12.0693091011	0.0025105167
37.5769230769	12.0691479321	-0.0005697702	12.0693654220	0.0033467855
37.5961538462	12.0691509289	0.0002686153	12.0694378205	0.0041825656
37.6153846154	12.0691700524	0.0011067922	12.0695262860	0.0050177350
37.6346153846	12.0692052985	0.0019446502	12.0696308056	0.0058521719
37.6538461538	12.0692566611	0.0027820823	12.0697513641	0.0066857543
37.6730769231	12.0693241317	0.0036189850	12.0698879437	0.0075183607
37.6923076923	12.0694076993	0.0044552581	12.0700405247	0.0083498694
37.7115384615	12.0695073507	0.0052908046	12.0702090848	0.0091801590
37.7307692308	12.0696230704	0.0061255303	12.0703935992	0.0100091083
37.7500000000	12.0697548406	0.0069593436	12.0705940411	0.0108365964
37.7692307692	12.0699026414	0.0077921555	12.0708103812	0.0116625023
37.7884615385	12.0700664503	0.0086238786	12.0710425880	0.0124867055
37.8076923077	12.0702462431	0.0094544274	12.0712906274	0.0133090856
37.8269230769	12.0704419932	0.0102837177	12.0715544634	0.0141295227
37.8461538462	12.0706536717	0.0111116660	12.0718340574	0.0149478968
37.8653846154	12.0708812478	0.0119381895	12.0721293685	0.0157640886
37.8846153846	12.0711246883	0.0127632051	12.0724403537	0.0165779789
37.9038461538	12.0713839582	0.0135866295	12.0727669676	0.0173894488
37.9230769231	12.0716590200	0.0144083785	12.0731091624	0.0181983799
37.9423076923	12.0719498343	0.0152283667	12.0734668882	0.0190046540
37.9615384615	12.0722563595	0.0160465069	12.0738400929	0.0198081535
37.9807692308	12.0725785519	0.0168627097	12.0742287218	0.0206087611
38.0000000000	12.0729163657	0.0176768836	12.0746327182	0.0214063598
38.0192307692	12.0732697528	0.0184889336	12.0750520233	0.0222008332
38.0384615385	12.0736386631	0.0192987621	12.0754865756	0.0229920653
38.0576923077	12.0740230442	0.0201062677	12.0759363119	0.0237799406
38.0769230769	12.0744228416	0.0209113452	12.0764011665	0.0245643441
38.0961538462	12.0748379985	0.0217138853	12.0768810714	0.0253451613
38.1153846154	12.0752684560	0.0225137748	12.0773759567	0.0261222780
38.1346153846	12.0757141527	0.0233108958	12.0778857500	0.0268955810
38.1538461538	12.0761750253	0.0241051260	12.0784103769	0.0276649573
38.1730769231	12.0766510079	0.0248963388	12.0789497609	0.0284302945
38.1923076923	12.0771420325	0.0256844027	12.0795038232	0.0291914810
38.2115384615	12.0776480286	0.0264691821	12.0800724829	0.0299484056
38.2307692308	12.0781689234	0.0272505365	12.0806556569	0.0307009577
38.2500000000	12.0787046417	0.0280283218	12.0812532602	0.0314490275
38.2692307692	12.0792551062	0.0288023891	12.0818652054	0.0321925059
38.2884615385	12.0798202367	0.0295725864	12.0824914034	0.0329312842
38.3076923077	12.0803999509	0.0303387575	12.0831317625	0.0336652546
38.3269230769	12.0809941640	0.0311007435	12.0837861893	0.0343943099
38.3461538462	12.0816027889	0.0318583823	12.0844545884	0.0351183437
38.3653846154	12.0822257357	0.0326115095	12.0851368620	0.0358372503
38.3846153846	12.0828629124	0.0333599588	12.0858329106	0.0365509247
38.4038461538	12.0835142243	0.0341035620	12.0865426326	0.0372592627
38.4230769231	12.0841795745	0.0348421503	12.0872659243	0.0379621610
38.4423076923	12.0848588634	0.0355755541	12.0880026802	0.0386595168
38.4615384615	12.0855519892	0.0363036037	12.0887527926	0.0393512284
38.4807692308	12.0862588475	0.0370261302	12.0895161521	0.0400371948
38.5000000000	12.0869793316	0.0377429657	12.0902926473	0.0407173159
38.5192307692	12.0877133324	0.0384539437	12.0910821646	0.0413914923
38.5384615385	12.0884607384	0.0391589002	12.0918845890	0.0420596256
38.5576923077	12.0892214359	0.0398576738	12.0926998032	0.0427216182
38.5769230769	12.0899953089	0.0405501062	12.0935276882	0.0433773736
38.5961538462	12.0907822389	0.0412360431	12.0943681231	0.0440267960
38.6153846154	12.0915821056	0.0419153342	12.0952209853	0.0446697905
38.6346153846	12.0923947862	0.0425878340	12.0960861502	0.0453062633
38.6538461538	12.0932201559	0.0432534020	12.0969634915	0.0459361215
