# time	stress	strain
60.2307692308	0.0316670454	0.0003166705
60.2500000000	0.0399581351	0.0003995814
60.2692307692	0.0482450232	0.0004824502
60.2884615385	0.0565270646	0.0005652706
60.3076923077	0.0648035897	0.0006480359
60.3269230769	0.0730739004	0.0007307390
60.3461538462	0.0813372668	0.0008133727
60.3653846154	0.0895929238	0.0008959292
60.3846153846	0.0978400682	0.0009784007
60.4038461538	0.1060778553	0.0010607786
60.4230769231	0.1143053969	0.0011430540
60.4423076923	0.1225217582	0.0012252176
60.4615384615	0.1307259562	0.0013072596
60.4807692308	0.1389169578	0.0013891696
60.5000000000	0.1470936784	0.0014709368
60.5192307692	0.1552549807	0.0015525498
60.5384615385	0.1633996742	0.0016339967
60.5576923077	0.1715265147	0.0017152651
60.5769230769	0.1796342048	0.0017963420
60.5961538462	0.1877213939	0.0018772139
60.6153846154	0.1957866799	0.0019578668
60.6346153846	0.2038286095	0.0020382861
60.6538461538	0.2118456811	0.0021184568
60.6730769231	0.2198363463	0.0021983635
60.6923076923	0.2277990124	0.0022779901
60.7115384615	0.2357320461	0.0023573205
60.7307692308	0.2436337758	0.0024363378
60.7500000000	0.2515024963	0.0025150250
60.7692307692	0.2593364721	0.0025933647
60.7884615385	0.2671339420	0.0026713394
60.8076923077	0.2748931238	0.0027489312
60.8269230769	0.2826122188	0.0028261222
60.8461538462	0.2902894173	0.0029028942
60.8653846154	0.2979229035	0.0029792290
60.8846153846	0.3055108611	0.0030551086
60.9038461538	0.3130514787	0.0031305148
60.9230769231	0.3205429553	0.0032054296
60.9423076923	0.3279835062	0.0032798351
60.9615384615	0.3353713683	0.0033537137
60.9807692308	0.3427048058	0.0034270481
61.0000000000	0.3499821155	0.0034998212
61.0192307692	0.3572016326	0.0035720163
61.0384615385	0.3643617353	0.0036436174
61.0576923077	0.3714608503	0.0037146085
61.0769230769	0.3784974570	0.0037849746
61.0961538462	0.3854700928	0.0038547009
61.1153846154	0.3923773563	0.0039237736
61.1346153846	0.3992179120	0.0039921791
61.1538461538	0.4059904934	0.0040599049
61.1730769231	0.4126939060	0.0041269391
61.1923076923	0.4193270304	0.0041932703
61.2115384615	0.4258888244	0.0042588882
61.2307692308	0.4323783247	0.0043237832
61.2500000000	0.4387946485	0.0043879465
61.2692307692	0.4451369944	0.0044513699
61.2884615385	0.4514046429	0.0045140464
61.3076923077	0.4575969562	0.0045759696
61.3269230769	0.4637133782	0.0046371338
61.3461538462	0.4697534331	0.0046975343
61.3653846154	0.4757167242	0.0047571672
61.3846153846	0.4816029322	0.0048160293
61.4038461538	0.4874118128	0.0048741181
61.4230769231	0.4931431943	0.0049314319
61.4423076923	0.4987969742	0.0049879697
61.4615384615	0.5043731159	0.0050437312
61.4807692308	0.5098716453	0.0050987165
61.5000000000	0.5152926463	0.0051529265
61.5192307692	0.5206362566	0.0052063626
61.5384615385	0.5259026632	0.0052590266
61.5576923077	0.5310920975	0.0053109210
61.5769230769	0.5362048305	0.0053620483
61.5961538462	0.5412411673	0.0054124117
61.6153846154	0.5462014421	0.0054620144
61.6346153846	0.5510860129	0.0055108601
61.6538461538	0.5558952561	0.0055589526
61.6730769231	0.5606295610	0.0056062956
61.6923076923	0.5652893246	0.0056528932
61.7115384615	0.5698749463	0.0056987495
61.7307692308	0.5743868229	0.0057438682
61.7500000000	0.5788253430	0.0057882534
61.7692307692	0.5831908829	0.0058319088
61.7884615385	0.5874838012	0.0058748380
61.8076923077	0.5917044351	0.0059170444
61.8269230769	0.5958530953	0.0059585310
61.8461538462	0.5999300626	0.0059993006
61.8653846154	0.6039355842	0.0060393558
61.8846153846	0.6078698701	0.0060786987
61.9038461538	0.6117330901	0.0061173309
61.9230769231	0.6155253712	0.0061552537
61.9423076923	0.6192467949	0.0061924679
61.9615384615	0.6228973954	0.0062289740
61.9807692308	0.6264771578	0.0062647716
62.0000000000	0.6299860165	0.0062998602
62.0192307692	0.6334238544	0.0063342385
62.0384615385	0.6367905023	0.0063679050
62.0576923077	0.6400857379	0.0064008574
62.0769230769	0.6433092863	0.0064330929
62.0961538462	0.6464608203	0.0064646082
62.1153846154	0.6495399604	0.0064953996
62.1346153846	0.6525462761	0.0065254628
62.1538461538	0.6554792864	0.0065547929
62.1730769231	0.6583384620	0.0065833846
62.1923076923	0.6611232260	0.0066112323
62.2115384615	0.6638329559	0.0066383296
62.2307692308	0.6664669857	0.0066646699
62.2500000000	0.6690246078	0.0066902461
62.2692307692	0.6715050753	0.0067150508
62.2884615385	0.6739076041	0.0067390760
62.3076923077	0.6762313758	0.0067623138
62.3269230769	0.6784755398	0.0067847554
62.3461538462	0.6806392160	0.0068063922
62.3653846154	0.6827214975	0.0068272150
62.3846153846	0.6847214530	0.0068472145
62.4038461538	0.6866381297	0.0068663813
62.4230769231	0.6884705557	0.0068847056
62.4423076923	0.6902177426	0.0069021774
62.4615384615	0.6918786881	0.0069187869
62.4807692308	0.6934523786	0.0069345238
62.5000000000	0.6949377913	0.0069493779
62.5192307692	0.6963338968	0.0069633390
62.5384615385	0.6976396614	0.0069763966
62.5576923077	0.6988540490	0.0069885405
62.5769230769	0.6999760236	0.0069997602
62.5961538462	0.7010045510	0.0070100455
62.6153846154	0.7019386009	0.0070193860
62.6346153846	0.7027771486	0.0070277715
62.6538461538	0.7035191768	0.0070351918
62.6730769231	0.7041636776	0.0070416368
62.6923076923	0.7047096535	0.0070470965
62.7115384615	0.7051561195	0.0070515612
62.7307692308	0.7055021043	0.0070550210
62.7500000000	0.7057466517	0.0070574665
62.7692307692	0.7058888222	0.0070588882
62.7884615385	0.7059276941	0.0070592769
62.8076923077	0.7058623652	0.0070586237
62.8269230769	0.7056919536	0.0070569195
62.8461538462	0.7054155994	0.0070541560
62.8653846154	0.7050324659	0.0070503247
62.8846153846	0.7045417409	0.0070454174
62.9038461538	0.7039426381	0.0070394264
62.9230769231	0.7032343981	0.0070323440
62.9423076923	0.7024162904	0.0070241629
62.9615384615	0.7014876143	0.0070148761
62.9807692308	0.7004477007	0.0070044770
63.0000000000	0.6992959134	0.0069929591
63.0192307692	0.6980316505	0.0069803165
63.0384615385	0.6966543464	0.0069665435
63.0576923077	0.6951634731	0.0069516347
63.0769230769	0.6935585421	0.0069355854
63.0961538462	0.6918391057	0.0069183911
63.1153846154	0.6900047591	0.0069000476
63.1346153846	0.6880551422	0.0068805514
63.1538461538	0.6859899410	0.0068598994
63.1730769231	0.6838088895	0.0068380889
63.1923076923	0.6815117718	0.0068151177
63.2115384615	0.6790984232	0.0067909842
63.2307692308	0.6765687327	0.0067656873
63.2500000000	0.6739226438	0.0067392264
63.2692307692	0.6711601571	0.0067116016
63.2884615385	0.6682813309	0.0066828133
63.3076923077	0.6652862834	0.0066528628
63.3269230769	0.6621751937	0.0066217519
63.3461538462	0.6589483030	0.0065894830
63.3653846154	0.6556059162	0.0065560592
63.3846153846	0.6521484022	0.0065214840
63.4038461538	0.6485761954	0.0064857620
63.4230769231	0.6448897960	0.0064488980
63.4423076923	0.6410897704	0.0064108977
63.4615384615	0.6371767518	0.0063717675
63.4807692308	0.6331514403	0.0063315144
63.5000000000	0.6290146022	0.0062901460
63.5192307692	0.6247670706	0.0062476707
63.5384615385	0.6204097440	0.0062040974
63.5576923077	0.6159435858	0.0061594359
63.5769230769	0.6113696236	0.0061136962
63.5961538462	0.6066889473	0.0060668895
63.6153846154	0.6019027081	0.0060190271
63.6346153846	0.5970121168	0.0059701212
63.6538461538	0.5920184411	0.0059201844
63.6730769231	0.5869230045	0.0058692300
63.6923076923	0.5817271831	0.0058172718
63.7115384615	0.5764324031	0.0057643240
63.7307692308	0.5710401383	0.0057104014
63.7500000000	0.5655519069	0.0056555191
63.7692307692	0.5599692681	0.0055996927
63.7884615385	0.5542938193	0.0055429382
63.8076923077	0.5485271921	0.0054852719
63.8269230769	0.5426710492	0.0054267105
63.8461538462	0.5367270801	0.0053672708
63.8653846154	0.5306969980	0.0053069700
63.8846153846	0.5245825354	0.0052458254
63.9038461538	0.5183854405	0.0051838544
63.9230769231	0.5121074732	0.0051210747
63.9423076923	0.5057504013	0.0050575040
63.9615384615	0.4993159966	0.0049931600
63.9807692308	0.4928060307	0.0049280603
64.0000000000	0.4862222719	0.0048622227
64.0192307692	0.4795664809	0.0047956648
64.0384615385	0.4728404077	0.0047284041
64.0576923077	0.4660457878	0.0046604579
64.0769230769	0.4591843391	0.0045918434
64.0961538462	0.4522577588	0.0045225776
64.1153846154	0.4452677203	0.0044526772
64.1346153846	0.4382158708	0.0043821587
64.1538461538	0.4311038282	0.0043110383
64.1730769231	0.4239331795	0.0042393318
64.1923076923	0.4167054783	0.0041670548
64.2115384615	0.4094222429	0.0040942224
64.2307692308	0.4020849553	0.0040208496
64.2500000000	0.3946950595	0.0039469506
64.2692307692	0.3872539605	0.0038725396
64.2884615385	0.3797630238	0.0037976302
64.3076923077	0.3722235745	0.0037222357
64.3269230769	0.3646368979	0.0036463690
64.3461538462	0.3570042386	0.0035700424
64.3653846154	0.3493268017	0.0034932680
64.3846153846	0.3416057527	0.0034160575
64.4038461538	0.3338422192	0.0033384222
64.4230769231	0.3260372909	0.0032603729
64.4423076923	0.3181920220	0.0031819202
64.4615384615	0.3103074322	0.0031030743
64.4807692308	0.3023845083	0.0030238451
64.5000000000	0.2944242068	0.0029442421
64.5192307692	0.2864274553	0.0028642746
64.5384615385	0.2783951553	0.0027839516
64.5576923077	0.2703281845	0.0027032818
64.5769230769	0.2622273993	0.0026222740
64.5961538462	0.2540936375	0.0025409364
64.6153846154	0.2459277209	0.0024592772
64.6346153846	0.2377304587	0.0023773046
64.6538461538	0.2295026497	0.0022950265
64.6730769231	0.2212450855	0.0022124509
64.6923076923	0.2129585536	0.0021295855
64.7115384615	0.2046438402	0.0020464384
64.7307692308	0.1963017330	0.0019630173
64.7500000000	0.1879330243	0.0018793302
64.7692307692	0.1795385137	0.0017953851
64.7884615385	0.1711190108	0.0017111901
64.8076923077	0.1626753380	0.0016267534
64.8269230769	0.1542083332	0.0015420833
64.8461538462	0.1457188518	0.0014571885
64.8653846154	0.1372077695	0.0013720777
64.8846153846	0.1286759844	0.0012867598
64.9038461538	0.1201244190	0.0012012442
64.9230769231	0.1115540221	0.0011155402
64.9423076923	0.1029657704	0.0010296577
64.9615384615	0.0943606706	0.0009436067
64.9807692308	0.0857397602	0.0008573976
65.0000000000	0.0771041091	0.0007710411
65.0192307692	0.0684548207	0.0006845482
65.0384615385	0.0597930324	0.0005979303
65.0576923077	0.0511199166	0.0005111992
65.0769230769	0.0424366811	0.0004243668
65.0961538462	0.0337445697	0.0003374457
65.1153846154	0.0250448617	0.0002504486
65.1346153846	0.0163388727	0.0001633887
65.1538461538	0.0076279534	0.0000762795
65.1730769231	-0.0010865096	-0.0000108651
65.1923076923	-0.0098030954	-0.0000980310
65.2115384615	-0.0185203490	-0.0001852035
65.2307692308	-0.0272367820	-0.0002723678
65.2500000000	-0.0359508742	-0.0003595087
65.2692307692	-0.0446610739	-0.0004466107
65.2884615385	-0.0533658002	-0.0005336580
65.3076923077	-0.0620634434	-0.0006206344
65.3269230769	-0.0707523672	-0.0007075237
65.3461538462	-0.0794309102	-0.0007943091
65.3653846154	-0.0880973873	-0.0008809739
65.3846153846	-0.0967500920	-0.0009675009
65.4038461538	-0.1053872981	-0.0010538730
65.4230769231	-0.1140072618	-0.0011400726
65.4423076923	-0.1226082234	-0.0012260822
65.4615384615	-0.1311884102	-0.0013118841
65.4807692308	-0.1397460379	-0.0013974604
65.5000000000	-0.1482793134	-0.0014827931
65.5192307692	-0.1567864369	-0.0015678644
65.5384615385	-0.1652656042	-0.0016526560
65.5576923077	-0.1737150092	-0.0017371501
65.5769230769	-0.1821328463	-0.0018213285
65.5961538462	-0.1905173126	-0.0019051731
65.6153846154	-0.1988666106	-0.0019886661
65.6346153846	-0.2071789504	-0.0020717895
65.6538461538	-0.2154525526	-0.0021545255
65.6730769231	-0.2236856501	-0.0022368565
65.6923076923	-0.2318764910	-0.0023187649
65.7115384615	-0.2400233409	-0.0024002334
65.7307692308	-0.2481244852	-0.0024812449
65.7500000000	-0.2561782317	-0.0025617823
65.7692307692	-0.2641829127	-0.0026418291
65.7884615385	-0.2721368875	-0.0027213689
65.8076923077	-0.2800385448	-0.0028003854
65.8269230769	-0.2878863047	-0.0028788630
65.8461538462	-0.2956786207	-0.0029567862
65.8653846154	-0.3034139825	-0.0030341398
65.8846153846	-0.3110909177	-0.0031109092
65.9038461538	-0.3187079934	-0.0031870799
65.9230769231	-0.3262638192	-0.0032626382
65.9423076923	-0.3337570479	-0.0033375705
65.9615384615	-0.3411863782	-0.0034118638
65.9807692308	-0.3485505559	-0.0034855056
66.0000000000	-0.3558483756	-0.0035584838
66.0192307692	-0.3630786826	-0.0036307868
66.0384615385	-0.3702403737	-0.0037024037
66.0576923077	-0.3773323989	-0.0037733240
66.0769230769	-0.3843537624	-0.0038435376
66.0961538462	-0.3913035239	-0.0039130352
66.1153846154	-0.3981807992	-0.0039818080
66.1346153846	-0.4049847613	-0.0040498476
66.1538461538	-0.4117146406	-0.0041171464
66.1730769231	-0.4183697261	-0.0041836973
66.1923076923	-0.4249493652	-0.0042494937
66.2115384615	-0.4314529638	-0.0043145296
66.2307692308	-0.4378799868	-0.0043787999
66.2500000000	-0.4442299577	-0.0044422996
66.2692307692	-0.4505024581	-0.0045050246
66.2884615385	-0.4566971276	-0.0045669713
66.3076923077	-0.4628136629	-0.0046281366
66.3269230769	-0.4688518166	-0.0046885182
66.3461538462	-0.4748113971	-0.0047481140
66.3653846154	-0.4806922662	-0.0048069227
66.3846153846	-0.4864943386	-0.0048649434
66.4038461538	-0.4922175799	-0.0049221758
66.4230769231	-0.4978620049	-0.0049786200
66.4423076923	-0.5034276755	-0.0050342768
66.4615384615	-0.5089146988	-0.0050891470
66.4807692308	-0.5143232245	-0.0051432322
66.5000000000	-0.5196534429	-0.0051965344
66.5192307692	-0.5249055815	-0.0052490558
66.5384615385	-0.5300799028	-0.0053007990
66.5576923077	-0.5351767012	-0.0053517670
66.5769230769	-0.5401962999	-0.0054019630
66.5961538462	-0.5451390473	-0.0054513905
66.6153846154	-0.5500053144	-0.0055000531
66.6346153846	-0.5547954907	-0.0055479549
66.6538461538	-0.5595099809	-0.0055950998
66.6730769231	-0.5641492012	-0.0056414920
66.6923076923	-0.5687135758	-0.0056871358
66.7115384615	-0.5732035328	-0.0057320353
66.7307692308	-0.5776195009	-0.0057761950
66.7500000000	-0.5819619051	-0.0058196191
66.7692307692	-0.5862311629	-0.0058623116
66.7884615385	-0.5904276811	-0.0059042768
66.8076923077	-0.5945518512	-0.0059455185
66.8269230769	-0.5986040464	-0.0059860405
66.8461538462	-0.6025846174	-0.0060258462
66.8653846154	-0.6064938890	-0.0060649389
66.8846153846	-0.6103321567	-0.0061033216
66.9038461538	-0.6140996833	-0.0061409968
66.9230769231	-0.6177966955	-0.0061779670
66.9423076923	-0.6214233808	-0.0062142338
66.9615384615	-0.6249798850	-0.0062497988
66.9807692308	-0.6284663088	-0.0062846631
67.0000000000	-0.6318827058	-0.0063188271
67.0192307692	-0.6352290798	-0.0063522908
67.0384615385	-0.6385053828	-0.0063850538
67.0576923077	-0.6417115130	-0.0064171151
67.0769230769	-0.6448473134	-0.0064484731
67.0961538462	-0.6479125702	-0.0064791257
67.1153846154	-0.6509070115	-0.0065090701
67.1346153846	-0.6538303068	-0.0065383031
67.1538461538	-0.6566820660	-0.0065668207
67.1730769231	-0.6594618396	-0.0065946184
67.1923076923	-0.6621691181	-0.0066216912
67.2115384615	-0.6648033326	-0.0066480333
67.2307692308	-0.6673638550	-0.0066736386
67.2500000000	-0.6698499994	-0.0066985000
67.2692307692	-0.6722610224	-0.0067226102
67.2884615385	-0.6745961251	-0.0067459613
67.3076923077	-0.6768544544	-0.0067685445
67.3269230769	-0.6790351052	-0.0067903511
67.3461538462	-0.6811371219	-0.0068113712
67.3653846154	-0.6831595016	-0.0068315950
67.3846153846	-0.6851011962	-0.0068510120
67.4038461538	-0.6869611154	-0.0068696112
67.4230769231	-0.6887381296	-0.0068873813
67.4423076923	-0.6904310734	-0.0069043107
67.4615384615	-0.6920387489	-0.0069203875
67.4807692308	-0.6935599290	-0.0069355993
67.5000000000	-0.6949933618	-0.0069499336
67.5192307692	-0.6963377736	-0.0069633777
67.5384615385	-0.6975918735	-0.0069759187
67.5576923077	-0.6987543571	-0.0069875436
67.5769230769	-0.6998239110	-0.0069982391
67.5961538462	-0.7007992163	-0.0070079922
67.6153846154	-0.7016789534	-0.0070167895
67.6346153846	-0.7024618060	-0.0070246181
67.6538461538	-0.7031464654	-0.0070314647
67.6730769231	-0.7037316343	-0.0070373163
67.6923076923	-0.7042160313	-0.0070421603
67.7115384615	-0.7045983952	-0.0070459840
67.7307692308	-0.7048774882	-0.0070487749
67.7500000000	-0.7050521005	-0.0070505210
67.7692307692	-0.7051210540	-0.0070512105
67.7884615385	-0.7050832054	-0.0070508321
67.8076923077	-0.7049374506	-0.0070493745
67.8269230769	-0.7046827273	-0.0070468273
67.8461538462	-0.7043180186	-0.0070431802
67.8653846154	-0.7038423559	-0.0070384236
67.8846153846	-0.7032548218	-0.0070325482
67.9038461538	-0.7025545525	-0.0070255455
67.9230769231	-0.7017407408	-0.0070174074
67.9423076923	-0.7008126376	-0.0070081264
67.9615384615	-0.6997695547	-0.0069976955
67.9807692308	-0.6986108659	-0.0069861087
68.0000000000	-0.6973360090	-0.0069733601
68.0192307692	-0.6959444872	-0.0069594449
68.0384615385	-0.6944358700	-0.0069443587
68.0576923077	-0.6928097945	-0.0069280979
68.0769230769	-0.6910659656	-0.0069106597
68.0961538462	-0.6892041572	-0.0068920416
68.1153846154	-0.6872242120	-0.0068722421
68.1346153846	-0.6851260418	-0.0068512604
68.1538461538	-0.6829096277	-0.0068290963
68.1730769231	-0.6805750192	-0.0068057502
68.1923076923	-0.6781223346	-0.0067812233
68.2115384615	-0.6755517597	-0.0067555176
68.2307692308	-0.6728635476	-0.0067286355
68.2500000000	-0.6700580174	-0.0067005802
68.2692307692	-0.6671355536	-0.0066713555
68.2884615385	-0.6640966045	-0.0066409660
68.3076923077	-0.6609416816	-0.0066094168
68.3269230769	-0.6576713574	-0.0065767136
68.3461538462	-0.6542862647	-0.0065428626
68.3653846154	-0.6507870948	-0.0065078709
68.3846153846	-0.6471745959	-0.0064717460
68.4038461538	-0.6434495713	-0.0064344957
68.4230769231	-0.6396128781	-0.0063961288
68.4423076923	-0.6356654252	-0.0063566543
68.4615384615	-0.6316081717	-0.0063160817
68.4807692308	-0.6274421249	-0.0062744212
68.5000000000	-0.6231683387	-0.0062316834
68.5192307692	-0.6187879118	-0.0061878791
68.5384615385	-0.6143019858	-0.0061430199
68.5576923077	-0.6097117435	-0.0060971174
68.5769230769	-0.6050184073	-0.0060501841
68.5961538462	-0.6002232371	-0.0060022324
68.6153846154	-0.5953275287	-0.0059532753
68.6346153846	-0.5903326122	-0.0059033261
68.6538461538	-0.5852398506	-0.0058523985
68.6730769231	-0.5800506373	-0.0058005064
68.6923076923	-0.5747663953	-0.0057476640
68.7115384615	-0.5693885755	-0.0056938858
68.7307692308	-0.5639186545	-0.0056391865
68.7500000000	-0.5583581340	-0.0055835813
68.7692307692	-0.5527085385	-0.0055270854
68.7884615385	-0.5469714144	-0.0054697141
68.8076923077	-0.5411483282	-0.0054114833
68.8269230769	-0.5352408650	-0.0053524087
68.8461538462	-0.5292506275	-0.0052925063
68.8653846154	-0.5231792340	-0.0052317923
68.8846153846	-0.5170283176	-0.0051702832
68.9038461538	-0.5107995243	-0.0051079952
68.9230769231	-0.5044945118	-0.0050449451
68.9423076923	-0.4981149482	-0.0049811495
68.9615384615	-0.4916625104	-0.0049166251
68.9807692308	-0.4851388829	-0.0048513888
69.0000000000	-0.4785457561	-0.0047854576
69.0192307692	-0.4718848249	-0.0047188482
69.0384615385	-0.4651577877	-0.0046515779
69.0576923077	-0.4583663443	-0.0045836634
69.0769230769	-0.4515121946	-0.0045151219
69.0961538462	-0.4445970375	-0.0044459704
69.1153846154	-0.4376225687	-0.0043762257
69.1346153846	-0.4305904798	-0.0043059048
69.1538461538	-0.4235024561	-0.0042350246
69.1730769231	-0.4163601758	-0.0041636018
